AY457810	AY457844	98.47	326	4	1	183	507	1	326	1e-165	  573
AY457810	AY457807	97.86	327	4	3	178	503	1	325	2e-163	  566
AY457810	AY457761	82.35	442	66	9	2	436	1	437	1e-105	  374
AY457810	AY457681	81.94	432	70	7	2	429	1	428	4e-101	  359
AY457810	AY457781	81.76	444	67	11	1	436	1	438	4e-101	  359
AY457810	AY457819	81.94	432	70	7	2	429	1	428	4e-101	  359
AY457810	AY457787	81.76	433	71	7	1	429	1	429	5e-100	  355
AY457810	AY457720	81.49	443	70	10	1	436	1	438	2e-99	  353
AY457810	AY457728	81.49	443	70	10	1	436	1	438	2e-99	  353
AY457810	AY457746	81.49	443	70	10	1	436	1	438	2e-99	  353
AY457810	AY457688	81.45	442	70	10	2	436	1	437	6e-99	  351
AY457810	AY457699	81.45	442	70	10	2	436	1	437	6e-99	  351
AY457810	AY457711	81.45	442	70	10	2	436	1	437	6e-99	  351
AY457810	AY457680	81.22	442	71	10	2	436	1	437	3e-97	  346
AY457810	AY457684	81.22	442	71	10	2	436	1	437	3e-97	  346
AY457810	AY457689	81.22	442	71	10	2	436	1	437	3e-97	  346
AY457810	AY457691	81.22	442	71	10	2	436	1	437	3e-97	  346
AY457810	AY457709	81.22	442	71	10	2	436	1	437	3e-97	  346
AY457810	AY457712	81.22	442	71	10	2	436	4	440	3e-97	  346
AY457810	AY457743	81.22	442	71	10	2	436	1	437	3e-97	  346
AY457810	AY457697	81.22	442	70	11	2	436	1	436	1e-96	  344
AY457810	AY457696	81.00	442	72	11	2	436	1	437	1e-95	  340
AY457810	AY457730	81.00	442	72	10	2	436	1	437	1e-95	  340
AY457810	AY457727	81.02	432	73	8	2	429	1	427	6e-94	  335
AY457810	AY457860	80.35	463	73	16	1	452	1	456	6e-94	  335
AY457810	AY457695	80.62	449	70	15	1	439	1	442	8e-93	  331
AY457810	AY457871	80.53	452	71	15	2	443	1	445	8e-93	  331
AY457810	AY457910	80.49	451	73	14	2	443	1	445	8e-93	  331
AY457810	AY457706	80.78	437	70	12	8	436	7	437	3e-92	  329
AY457810	AY457847	80.54	447	72	14	2	439	1	441	3e-92	  329
AY457810	AY457800	80.35	453	72	15	1	443	1	446	1e-91	  327
AY457810	AY457837	80.31	452	74	14	1	443	1	446	1e-91	  327
AY457810	AY457849	80.31	452	74	14	1	443	1	446	1e-91	  327
AY457810	AY457742	80.36	443	75	11	1	436	1	438	4e-91	  326
AY457810	AY457754	80.31	452	72	15	2	443	1	445	4e-91	  326
AY457810	AY457755	80.31	452	72	15	2	443	1	445	4e-91	  326
AY457810	AY457785	80.04	461	74	16	2	451	1	454	4e-91	  326
AY457810	AY457809	80.31	452	72	15	2	443	1	445	4e-91	  326
AY457810	AY457826	80.40	449	71	15	1	439	1	442	4e-91	  326
AY457810	AY457851	80.64	439	70	14	2	431	1	433	4e-91	  326
AY457810	AY457705	80.90	424	69	10	20	436	1	419	1e-90	  324
AY457810	AY457732	79.91	463	75	15	1	452	1	456	1e-90	  324
AY457810	AY457793	80.36	448	71	15	2	439	1	441	1e-90	  324
AY457810	AY457818	80.31	447	73	14	2	439	1	441	1e-90	  324
AY457810	AY457881	80.31	447	73	14	2	439	1	441	1e-90	  324
AY457810	AY457893	80.31	447	73	14	2	439	1	441	1e-90	  324
AY457810	AY457710	80.18	444	73	13	1	436	1	437	5e-90	  322
AY457810	AY457748	80.13	453	73	15	1	443	1	446	5e-90	  322
AY457810	AY457767	80.18	449	72	15	1	439	1	442	2e-89	  320
AY457810	AY457779	80.04	451	74	15	2	443	4	447	2e-89	  320
AY457810	AY457780	80.09	452	73	15	2	443	1	445	2e-89	  320
AY457810	AY457788	80.04	446	76	12	2	439	1	441	6e-89	  318
AY457810	AY457815	80.04	446	76	12	2	439	1	441	6e-89	  318
AY457810	AY457676	79.87	452	76	14	1	443	1	446	2e-88	  316
AY457810	AY457768	79.87	452	76	14	1	443	1	446	2e-88	  316
AY457810	AY457823	79.87	452	76	14	1	443	1	446	2e-88	  316
AY457810	AY457701	79.82	451	76	14	2	443	1	445	8e-88	  315
AY457810	AY457716	80.04	451	69	17	1	439	1	442	8e-88	  315
AY457810	AY457763	79.87	452	74	15	2	443	1	445	8e-88	  315
AY457810	AY457798	79.78	455	75	15	1	445	1	448	8e-88	  315
AY457810	AY457831	79.87	447	75	14	2	439	1	441	3e-87	  313
AY457810	AY457715	79.60	451	77	12	2	443	1	445	4e-86	  309
AY457810	AY457738	79.82	451	70	17	1	439	1	442	4e-86	  309
AY457810	AY457753	79.60	451	77	14	2	443	1	445	4e-86	  309
AY457810	AY457760	79.69	448	75	15	1	439	1	441	4e-86	  309
AY457810	AY457838	79.65	452	75	13	2	443	1	445	4e-86	  309
AY457810	AY457859	79.56	450	79	12	2	443	1	445	4e-86	  309
AY457810	AY457690	79.69	448	74	13	2	439	1	441	1e-85	  307
AY457810	AY457694	79.64	447	76	14	2	439	1	441	1e-85	  307
AY457810	AY457749	79.64	447	76	14	2	439	1	441	1e-85	  307
AY457810	AY457775	79.64	447	76	14	2	439	1	441	1e-85	  307
AY457810	AY457776	79.60	446	78	12	2	439	1	441	1e-85	  307
AY457810	AY457813	79.64	447	76	14	2	439	1	441	1e-85	  307
AY457810	AY457866	79.40	466	72	20	1	452	1	456	1e-85	  307
AY457810	AY457911	79.69	448	74	15	2	439	1	441	1e-85	  307
AY457810	AY457774	79.47	453	74	14	2	443	1	445	2e-84	  303
AY457810	AY457864	79.46	448	77	14	5	443	4	445	2e-84	  303
AY457810	AY457692	79.30	454	75	17	1	443	1	446	2e-83	  300
AY457810	AY457747	79.16	451	79	14	2	443	1	445	8e-83	  298
AY457810	AY457836	78.34	457	84	13	1	448	1	451	8e-78	  281
AY457810	AY457830	78.09	461	87	11	1	452	1	456	3e-77	  279
AY457810	AY457887	89.95	209	21	0	235	443	253	461	2e-74	  270
AY457810	AY457758	90.24	205	20	0	235	439	147	351	6e-74	  268
AY457810	AY457685	80.22	364	61	9	79	436	14	372	3e-72	  263
AY457810	AY457702	89.39	198	21	0	239	436	117	314	2e-68	  250
AY457810	AY457721	89.39	198	21	0	239	436	82	279	2e-68	  250
AY457810	AY457795	76.84	449	81	13	2	431	1	445	8e-63	  231
AY457810	AY457797	76.53	473	81	23	2	451	1	466	8e-63	  231
AY457810	AY457764	76.20	479	76	26	1	451	1	469	7e-59	  219
AY457810	AY457842	87.11	194	23	2	239	431	253	445	7e-59	  219
AY457810	AY457682	76.20	437	85	17	2	429	1	427	3e-57	  213
AY457810	AY457729	76.20	437	85	17	2	429	1	427	3e-57	  213
AY457810	AY457734	76.20	437	85	17	2	429	1	427	3e-57	  213
AY457810	AY457914	76.50	434	76	16	2	413	1	430	3e-57	  213
AY457810	AY457803	86.22	196	25	2	235	429	224	418	1e-56	  211
AY457810	AY457833	76.06	447	84	17	2	429	1	443	1e-56	  211
AY457810	AY457790	75.78	446	89	15	1	436	1	437	1e-55	  207
AY457810	AY457794	84.36	211	33	0	235	445	235	445	1e-55	  207
AY457810	AY457802	84.09	220	29	6	235	451	252	468	1e-55	  207
AY457810	AY457806	84.09	220	29	6	235	451	253	469	1e-55	  207
AY457810	AY457812	84.36	211	33	0	235	445	234	444	1e-55	  207
AY457810	AY457822	84.09	220	29	6	235	451	252	468	1e-55	  207
AY457810	AY457750	84.26	216	28	6	239	451	256	468	5e-55	  206
AY457810	AY457888	85.71	196	26	2	235	429	252	446	5e-55	  206
AY457810	AY457898	76.04	434	80	17	1	413	1	431	2e-54	  204
AY457810	AY457759	84.65	202	31	0	235	436	235	436	7e-54	  202
AY457810	AY457766	84.65	202	31	0	235	436	234	435	7e-54	  202
AY457810	AY457772	84.65	202	31	0	235	436	233	434	7e-54	  202
AY457810	AY457778	84.65	202	31	0	235	436	234	435	7e-54	  202
AY457810	AY457782	84.65	202	31	0	235	436	234	435	7e-54	  202
AY457810	AY457791	84.65	202	31	0	235	436	233	434	7e-54	  202
AY457810	AY457792	84.65	202	31	0	235	436	233	434	7e-54	  202
AY457810	AY457751	85.20	196	27	2	235	429	224	418	2e-53	  200
AY457810	AY457820	83.72	215	31	4	239	451	255	467	2e-53	  200
AY457810	AY457841	85.28	197	25	4	235	429	156	350	2e-53	  200
AY457810	AY457876	83.81	210	34	0	240	449	217	426	2e-53	  200
AY457810	AY457762	85.42	192	26	2	239	429	256	446	8e-53	  198
AY457810	AY457786	86.67	180	22	2	235	413	252	430	8e-53	  198
AY457810	AY457783	75.75	433	81	17	2	413	1	430	3e-52	  196
AY457810	AY457789	84.16	202	32	0	235	436	234	435	3e-52	  196
AY457810	AY457908	75.56	450	82	20	2	429	1	444	3e-52	  196
AY457810	AY457731	83.41	211	33	2	240	449	226	435	1e-51	  195
AY457810	AY457839	84.69	196	28	2	235	429	250	444	1e-51	  195
AY457810	AY457913	84.69	196	28	2	235	429	250	444	1e-51	  195
AY457810	AY457817	86.11	180	23	2	235	413	253	431	4e-51	  193
AY457810	AY457891	86.11	180	23	2	235	413	253	431	4e-51	  193
AY457810	AY457894	86.11	180	23	2	235	413	253	431	4e-51	  193
AY457810	AY457915	86.11	180	23	2	235	413	252	430	4e-51	  193
AY457810	AY457843	82.65	219	34	4	235	451	106	322	1e-50	  191
AY457810	AY457867	86.11	180	22	3	235	413	253	430	1e-50	  191
AY457810	AY457829	84.18	196	29	2	235	429	250	444	5e-50	  189
AY457810	AY457832	84.18	196	29	2	235	429	251	445	5e-50	  189
AY457810	AY457872	84.18	196	29	2	235	429	251	445	5e-50	  189
AY457810	AY457874	84.18	196	29	2	235	429	250	444	5e-50	  189
AY457810	AY457875	84.18	196	29	2	235	429	188	382	5e-50	  189
AY457810	AY457901	84.18	196	29	2	235	429	250	444	5e-50	  189
AY457810	AY457895	85.56	180	24	2	235	413	253	431	2e-49	  187
AY457810	AY457828	84.21	190	30	0	256	445	255	444	7e-49	  185
AY457810	AY457882	82.19	219	35	4	235	451	252	468	7e-49	  185
AY457810	AY457869	83.76	197	28	4	235	429	204	398	2e-48	  183
AY457810	AY457769	85.00	180	25	2	235	413	252	430	9e-48	  182
AY457810	AY457840	83.42	199	29	4	235	431	252	448	9e-48	  182
AY457810	AY457752	83.68	190	31	0	256	445	255	444	3e-47	  180
AY457810	AY457848	83.16	196	31	2	235	429	252	446	1e-46	  178
AY457810	AY457835	84.44	180	26	2	235	413	250	428	4e-46	  176
AY457810	AY457845	84.44	180	26	2	235	413	114	292	4e-46	  176
AY457810	AY457912	84.44	180	26	2	235	413	252	430	4e-46	  176
AY457810	AY457741	82.23	197	33	2	235	429	203	399	7e-44	  169
AY457810	AY457814	81.34	209	31	8	235	439	249	453	3e-42	  163
AY457809	AY457809	100.00	488	0	0	1	488	1	488	0.0	  902
AY457809	AY457826	99.59	487	1	1	1	486	2	488	0.0	  887
AY457809	AY457748	99.58	481	2	0	1	481	2	482	0.0	  878
AY457809	AY457755	99.58	481	2	0	1	481	1	481	0.0	  878
AY457809	AY457767	99.38	483	1	2	1	481	2	484	0.0	  874
AY457809	AY457800	99.58	480	1	1	1	479	2	481	0.0	  874
AY457809	AY457754	99.38	481	2	1	1	481	1	480	0.0	  870
AY457809	AY457793	99.17	484	0	4	1	481	1	483	0.0	  869
AY457809	AY457695	99.17	482	3	1	1	481	2	483	0.0	  867
AY457809	AY457763	98.56	487	6	1	1	486	1	487	0.0	  859
AY457809	AY457780	99.57	470	2	0	1	470	1	470	0.0	  857
AY457809	AY457860	98.55	483	6	1	1	482	2	484	0.0	  852
AY457809	AY457732	98.34	482	7	1	1	481	2	483	0.0	  845
AY457809	AY457815	98.14	483	7	2	1	481	1	483	0.0	  841
AY457809	AY457788	98.14	483	6	3	1	481	1	482	0.0	  839
AY457809	AY457716	97.93	482	9	1	1	481	2	483	0.0	  833
AY457809	AY457768	97.92	481	10	0	1	481	2	482	0.0	  833
AY457809	AY457785	97.93	483	7	3	1	481	1	482	0.0	  833
AY457809	AY457749	97.73	484	10	1	1	483	1	484	0.0	  832
AY457809	AY457823	97.54	487	11	1	1	486	2	488	0.0	  832
AY457809	AY457871	97.92	481	8	2	1	481	1	479	0.0	  832
AY457809	AY457818	97.72	483	9	2	1	481	1	483	0.0	  830
AY457809	AY457893	97.72	483	9	2	1	481	1	483	0.0	  830
AY457809	AY457779	97.71	481	10	1	1	481	4	483	0.0	  826
AY457809	AY457753	97.70	479	11	0	1	479	1	479	0.0	  824
AY457809	AY457694	97.52	484	7	5	1	481	1	482	0.0	  822
AY457809	AY457701	97.52	484	7	5	1	481	1	482	0.0	  822
AY457809	AY457738	97.51	482	11	1	1	481	2	483	0.0	  822
AY457809	AY457775	97.32	485	11	2	1	483	1	485	0.0	  822
AY457809	AY457849	97.51	481	12	0	1	481	2	482	0.0	  822
AY457809	AY457881	97.51	482	10	2	1	481	1	481	0.0	  822
AY457809	AY457692	97.31	484	7	6	1	481	2	482	0.0	  817
AY457809	AY457715	97.31	483	9	4	1	481	1	481	0.0	  817
AY457809	AY457837	97.30	481	13	0	1	481	2	482	0.0	  817
AY457809	AY457838	97.31	483	9	4	1	481	1	481	0.0	  817
AY457809	AY457847	97.30	482	11	2	1	481	1	481	0.0	  817
AY457809	AY457690	97.30	482	8	5	1	479	1	480	0.0	  813
AY457809	AY457866	97.30	481	10	3	1	479	2	481	0.0	  813
AY457809	AY457774	97.10	483	10	4	1	481	1	481	0.0	  811
AY457809	AY457851	97.10	482	13	1	1	481	1	482	0.0	  811
AY457809	AY457776	96.91	485	12	3	1	483	1	484	0.0	  809
AY457809	AY457859	97.10	483	9	5	1	481	1	480	0.0	  809
AY457809	AY457676	97.47	475	8	4	1	473	2	474	0.0	  808
AY457809	AY457798	97.08	480	13	1	1	479	2	481	0.0	  808
AY457809	AY457760	96.89	483	11	4	1	481	2	482	0.0	  806
AY457809	AY457864	97.27	477	9	4	4	478	4	478	0.0	  806
AY457809	AY457911	96.89	482	14	1	1	481	1	482	0.0	  806
AY457809	AY457910	96.88	481	14	1	1	481	1	480	0.0	  804
AY457809	AY457747	96.67	481	12	4	1	479	1	479	0.0	  797
AY457809	AY457831	96.67	481	13	3	1	479	1	480	0.0	  797
AY457809	AY457813	96.29	485	13	5	1	481	1	484	0.0	  791
AY457809	AY457758	98.72	390	4	1	93	481	3	392	0.0	  691
AY457809	AY457887	91.67	492	25	9	2	478	3	493	0.0	  667
AY457809	AY457836	91.13	485	37	6	1	481	2	484	0.0	  652
AY457809	AY457830	91.15	486	34	9	1	480	2	484	0.0	  651
AY457809	AY457888	83.68	484	49	19	1	461	1	477	3e-122	  429
AY457809	AY457839	82.64	484	54	19	1	461	1	477	6e-114	  401
AY457809	AY457908	82.64	484	54	19	1	461	1	477	6e-114	  401
AY457809	AY457913	82.64	484	54	19	1	461	1	477	6e-114	  401
AY457809	AY457820	82.57	482	56	18	1	461	2	476	2e-113	  399
AY457809	AY457795	82.57	482	55	17	1	461	1	474	7e-113	  398
AY457809	AY457829	82.47	485	53	21	1	461	1	477	3e-112	  396
AY457809	AY457874	81.73	509	62	20	1	485	1	502	3e-112	  396
AY457809	AY457901	82.44	484	55	19	1	461	1	477	3e-112	  396
AY457809	AY457872	83.26	454	50	16	1	434	2	449	1e-111	  394
AY457809	AY457895	83.94	436	43	16	1	415	2	431	3e-111	  392
AY457809	AY457882	82.23	484	56	18	1	461	1	477	1e-110	  390
AY457809	AY457797	82.16	482	59	17	1	461	1	476	5e-110	  388
AY457809	AY457786	83.72	436	44	16	1	415	1	430	2e-109	  387
AY457809	AY457769	82.02	484	57	19	1	461	1	477	6e-109	  385
AY457809	AY457832	82.02	484	57	19	1	461	2	478	6e-109	  385
AY457809	AY457891	82.02	484	57	19	1	461	2	478	6e-109	  385
AY457809	AY457912	82.02	484	57	19	1	461	1	477	6e-109	  385
AY457809	AY457731	82.26	468	59	10	1	463	1	449	2e-108	  383
AY457809	AY457835	81.95	482	59	18	1	461	1	475	2e-108	  383
AY457809	AY457915	83.49	436	45	16	1	415	1	430	8e-108	  381
AY457809	AY457783	81.82	484	58	19	1	461	1	477	3e-107	  379
AY457809	AY457894	81.82	484	58	19	1	461	2	478	3e-107	  379
AY457809	AY457762	81.76	488	52	22	1	461	1	478	4e-106	  375
AY457809	AY457840	82.64	455	50	17	1	433	1	448	4e-106	  375
AY457809	AY457867	83.26	436	45	17	1	415	2	430	4e-106	  375
AY457809	AY457898	83.26	436	46	17	1	415	2	431	4e-106	  375
AY457809	AY457848	82.46	456	52	16	1	434	1	450	1e-105	  374
AY457809	AY457750	80.82	511	65	23	1	486	1	503	2e-104	  370
AY457809	AY457817	83.03	436	47	16	1	415	2	431	2e-104	  370
AY457809	AY457833	82.34	453	55	16	1	434	1	447	2e-104	  370
AY457809	AY457764	81.44	485	58	23	1	461	2	478	6e-104	  368
AY457809	AY457842	81.25	480	65	16	1	461	1	474	8e-103	  364
AY457809	AY457682	81.86	441	70	10	1	438	1	434	3e-102	  363
AY457809	AY457729	81.86	441	70	10	1	438	1	434	3e-102	  363
AY457809	AY457734	81.86	441	70	10	1	438	1	434	3e-102	  363
AY457809	AY457841	86.17	347	35	10	94	434	15	354	3e-102	  363
AY457809	AY457914	82.65	438	45	21	1	415	1	430	4e-101	  359
AY457809	AY457875	85.84	346	38	8	94	434	47	386	1e-100	  357
AY457809	AY457802	80.82	485	61	17	1	461	1	477	6e-99	  351
AY457809	AY457869	85.59	347	37	10	94	434	63	402	6e-99	  351
AY457809	AY457806	81.40	457	55	15	1	434	2	451	3e-97	  346
AY457809	AY457822	81.18	457	56	15	1	434	1	450	1e-95	  340
AY457809	AY457843	84.91	338	37	11	131	461	1	331	3e-92	  329
AY457809	AY457698	80.31	452	72	15	1	445	1	442	4e-91	  326
AY457809	AY457737	80.31	452	72	15	1	445	2	443	4e-91	  326
AY457809	AY457784	80.31	452	72	15	1	445	2	443	4e-91	  326
AY457809	AY457796	80.31	452	72	15	1	445	2	443	4e-91	  326
AY457809	AY457810	80.31	452	72	15	1	445	2	443	4e-91	  326
AY457809	AY457855	80.31	452	72	15	1	445	1	442	4e-91	  326
AY457809	AY457804	80.09	452	73	15	1	445	1	442	2e-89	  320
AY457809	AY457799	80.22	445	71	15	8	445	6	440	6e-89	  318
AY457809	AY457766	80.05	436	76	9	1	432	1	429	3e-87	  313
AY457809	AY457772	80.09	437	73	9	1	432	1	428	3e-87	  313
AY457809	AY457778	80.05	436	76	9	1	432	1	429	3e-87	  313
AY457809	AY457782	80.05	436	76	9	1	432	1	429	3e-87	  313
AY457809	AY457791	80.09	437	73	9	1	432	1	428	3e-87	  313
AY457809	AY457792	80.09	437	73	9	1	432	1	428	3e-87	  313
AY457809	AY457812	80.05	436	76	9	1	432	1	429	3e-87	  313
AY457809	AY457794	79.82	436	78	8	1	432	1	430	4e-86	  309
AY457809	AY457845	85.81	296	32	7	124	415	3	292	5e-85	  305
AY457809	AY457790	79.63	437	77	10	1	432	2	431	2e-84	  303
AY457809	AY457759	79.59	436	78	9	1	432	2	430	6e-84	  302
AY457809	AY457789	79.63	437	75	9	1	432	2	429	6e-84	  302
AY457809	AY457828	79.63	437	75	9	1	432	2	429	6e-84	  302
AY457809	AY457703	79.68	438	72	15	15	445	1	428	2e-83	  300
AY457809	AY457752	79.22	438	76	10	1	432	1	429	1e-80	  291
AY457809	AY457681	79.37	441	68	15	1	431	1	428	5e-80	  289
AY457809	AY457688	79.28	444	65	18	1	431	1	430	6e-79	  285
AY457809	AY457711	79.28	444	65	18	1	431	1	430	6e-79	  285
AY457809	AY457746	79.28	444	65	18	1	431	2	431	6e-79	  285
AY457809	AY457680	79.05	444	66	18	1	431	1	430	3e-77	  279
AY457809	AY457684	79.05	444	66	17	1	431	1	430	3e-77	  279
AY457809	AY457691	79.05	444	66	19	1	431	1	430	3e-77	  279
AY457809	AY457699	79.10	445	64	20	1	431	1	430	3e-77	  279
AY457809	AY457709	79.05	444	66	17	1	431	1	430	3e-77	  279
AY457809	AY457712	79.05	444	66	17	1	431	4	433	3e-77	  279
AY457809	AY457720	79.10	445	64	20	1	431	2	431	3e-77	  279
AY457809	AY457728	79.10	445	64	20	1	431	2	431	3e-77	  279
AY457809	AY457741	79.61	407	69	13	31	431	1	399	3e-77	  279
AY457809	AY457743	79.05	444	66	17	1	431	1	430	3e-77	  279
AY457809	AY457787	78.91	441	70	15	1	431	2	429	1e-76	  278
AY457809	AY457803	87.92	240	24	5	226	462	213	450	1e-76	  278
AY457809	AY457814	78.80	467	59	30	1	441	1	453	1e-76	  278
AY457809	AY457819	78.91	441	70	15	1	431	1	428	1e-76	  278
AY457809	AY457689	78.88	445	65	19	1	431	1	430	1e-75	  274
AY457809	AY457696	78.83	444	67	18	1	431	1	430	1e-75	  274
AY457809	AY457697	78.88	445	64	21	1	431	1	429	1e-75	  274
AY457809	AY457730	78.83	444	67	17	1	431	1	430	1e-75	  274
AY457809	AY457739	89.95	209	21	0	237	445	168	376	2e-74	  270
AY457809	AY457751	78.36	476	62	26	1	462	2	450	2e-74	  270
AY457809	AY457761	78.41	440	76	17	1	431	1	430	6e-74	  268
AY457809	AY457727	78.46	441	71	16	1	431	1	427	2e-73	  267
AY457809	AY457844	89.47	209	22	0	237	445	53	261	8e-73	  265
AY457809	AY457705	78.64	426	64	19	19	431	1	412	1e-70	  257
AY457809	AY457706	78.41	440	64	22	7	431	7	430	1e-70	  257
AY457809	AY457742	78.15	444	70	18	1	431	2	431	1e-70	  257
AY457809	AY457807	88.52	209	24	0	237	445	57	265	5e-70	  255
AY457809	AY457710	78.13	439	66	21	7	431	8	430	2e-69	  254
AY457809	AY457781	77.73	440	79	17	1	431	2	431	6e-69	  252
AY457809	AY457876	77.75	454	67	26	1	449	1	425	8e-68	  248
AY457809	AY457685	87.43	191	24	0	241	431	175	365	2e-59	  220
AY457809	AY457702	87.43	191	24	0	241	431	117	307	2e-59	  220
AY457809	AY457721	87.43	191	24	0	241	431	82	272	2e-59	  220
AY457808	AY457808	100.00	272	0	0	1	272	1	272	1e-143	  499
AY457808	AY457814	95.52	268	9	3	6	272	250	515	2e-121	  425
AY457807	AY457807	100.00	329	0	0	1	329	1	329	5e-173	  597
AY457807	AY457739	97.58	331	5	3	1	329	111	440	4e-164	  568
AY457807	AY457810	97.86	327	4	3	1	325	178	503	1e-163	  566
AY457807	AY457698	97.29	332	5	4	1	329	177	507	5e-163	  564
AY457807	AY457703	97.29	332	5	4	1	329	163	493	5e-163	  564
AY457807	AY457737	97.29	332	5	4	1	329	178	508	5e-163	  564
AY457807	AY457799	98.44	320	4	1	11	329	185	504	5e-163	  564
AY457807	AY457796	97.55	327	5	3	1	325	178	503	6e-162	  560
AY457807	AY457855	97.26	328	5	4	1	325	177	503	8e-161	  556
AY457807	AY457784	97.26	328	4	5	1	325	178	503	3e-160	  555
AY457807	AY457804	97.20	322	6	3	1	320	177	497	2e-157	  545
AY457807	AY457844	97.49	319	6	2	11	327	6	324	2e-157	  545
AY457807	AY457676	89.00	209	23	0	57	265	238	446	7e-72	  261
AY457807	AY457692	89.00	209	23	0	57	265	238	446	7e-72	  261
AY457807	AY457701	89.00	209	23	0	57	265	237	445	7e-72	  261
AY457807	AY457715	89.00	209	23	0	57	265	237	445	7e-72	  261
AY457807	AY457774	89.00	209	23	0	57	265	237	445	7e-72	  261
AY457807	AY457779	89.00	209	23	0	57	265	239	447	7e-72	  261
AY457807	AY457837	89.00	209	23	0	57	265	238	446	7e-72	  261
AY457807	AY457838	89.00	209	23	0	57	265	237	445	7e-72	  261
AY457807	AY457860	88.13	219	25	1	57	274	238	456	7e-72	  261
AY457807	AY457871	89.00	209	23	0	57	265	237	445	7e-72	  261
AY457807	AY457910	89.00	209	23	0	57	265	237	445	7e-72	  261
AY457807	AY457690	89.27	205	22	0	57	261	237	441	2e-71	  259
AY457807	AY457695	89.27	205	22	0	57	261	238	442	2e-71	  259
AY457807	AY457776	89.27	205	22	0	57	261	237	441	2e-71	  259
AY457807	AY457798	88.63	211	24	0	57	267	238	448	2e-71	  259
AY457807	AY457813	89.27	205	22	0	57	261	237	441	2e-71	  259
AY457807	AY457818	89.27	205	22	0	57	261	237	441	2e-71	  259
AY457807	AY457831	89.27	205	22	0	57	261	237	441	2e-71	  259
AY457807	AY457847	89.27	205	22	0	57	261	237	441	2e-71	  259
AY457807	AY457881	89.27	205	22	0	57	261	237	441	2e-71	  259
AY457807	AY457893	89.27	205	22	0	57	261	237	441	2e-71	  259
AY457807	AY457761	89.90	198	20	0	61	258	240	437	9e-71	  257
AY457807	AY457732	87.67	219	26	1	57	274	238	456	3e-70	  255
AY457807	AY457747	88.52	209	24	0	57	265	237	445	3e-70	  255
AY457807	AY457754	88.52	209	24	0	57	265	237	445	3e-70	  255
AY457807	AY457755	88.52	209	24	0	57	265	237	445	3e-70	  255
AY457807	AY457763	88.52	209	24	0	57	265	237	445	3e-70	  255
AY457807	AY457768	88.52	209	24	0	57	265	238	446	3e-70	  255
AY457807	AY457800	88.52	209	24	0	57	265	238	446	3e-70	  255
AY457807	AY457809	88.52	209	24	0	57	265	237	445	3e-70	  255
AY457807	AY457823	88.52	209	24	0	57	265	238	446	3e-70	  255
AY457807	AY457849	88.52	209	24	0	57	265	238	446	3e-70	  255
AY457807	AY457851	89.85	197	20	0	57	253	237	433	3e-70	  255
AY457807	AY457859	88.52	209	24	0	57	265	237	445	3e-70	  255
AY457807	AY457864	88.52	209	24	0	57	265	237	445	3e-70	  255
AY457807	AY457866	87.67	219	26	1	57	274	238	456	3e-70	  255
AY457807	AY457887	88.52	209	24	0	57	265	253	461	3e-70	  255
AY457807	AY457694	88.78	205	23	0	57	261	237	441	1e-69	  254
AY457807	AY457716	88.78	205	23	0	57	261	238	442	1e-69	  254
AY457807	AY457758	88.78	205	23	0	57	261	147	351	1e-69	  254
AY457807	AY457785	87.61	218	26	1	57	273	237	454	1e-69	  254
AY457807	AY457788	88.78	205	23	0	57	261	237	441	1e-69	  254
AY457807	AY457793	88.78	205	23	0	57	261	237	441	1e-69	  254
AY457807	AY457815	88.78	205	23	0	57	261	237	441	1e-69	  254
AY457807	AY457826	88.78	205	23	0	57	261	238	442	1e-69	  254
AY457807	AY457911	88.78	205	23	0	57	261	237	441	1e-69	  254
AY457807	AY457760	88.78	205	22	1	57	261	238	441	4e-69	  252
AY457807	AY457748	88.04	209	25	0	57	265	238	446	1e-68	  250
AY457807	AY457753	88.04	209	25	0	57	265	237	445	1e-68	  250
AY457807	AY457780	88.04	209	25	0	57	265	237	445	1e-68	  250
AY457807	AY457749	88.29	205	24	0	57	261	237	441	5e-68	  248
AY457807	AY457767	88.29	205	24	0	57	261	238	442	5e-68	  248
AY457807	AY457775	88.29	205	24	0	57	261	237	441	5e-68	  248
AY457807	AY457781	88.89	198	22	0	61	258	241	438	2e-67	  246
AY457807	AY457738	87.80	205	25	0	57	261	238	442	2e-66	  243
AY457807	AY457836	86.92	214	28	0	57	270	238	451	2e-66	  243
AY457807	AY457705	88.38	198	23	0	61	258	222	419	9e-66	  241
AY457807	AY457830	86.30	219	29	1	57	274	238	456	3e-65	  239
AY457807	AY457711	82.66	271	42	5	61	329	240	507	1e-64	  237
AY457807	AY457684	87.88	198	24	0	61	258	240	437	4e-64	  235
AY457807	AY457685	87.88	198	24	0	61	258	175	372	4e-64	  235
AY457807	AY457688	87.88	198	24	0	61	258	240	437	4e-64	  235
AY457807	AY457689	87.88	198	24	0	61	258	240	437	4e-64	  235
AY457807	AY457696	87.88	198	24	0	61	258	240	437	4e-64	  235
AY457807	AY457697	87.88	198	24	0	61	258	239	436	4e-64	  235
AY457807	AY457699	87.88	198	24	0	61	258	240	437	4e-64	  235
AY457807	AY457702	87.88	198	24	0	61	258	117	314	4e-64	  235
AY457807	AY457706	87.88	198	24	0	61	258	240	437	4e-64	  235
